employeeId,jobId,startDate,fte,jobLevel
E10000,J103,08-12-2019,1,L10
E10001,J101,18-01-2010,1,L7
E10002,J103,27-12-2024,1,L6
E10003,J104,08-12-2012,1,L6
E10004,J105,13-12-2015,1,L8
E10005,J105,19-12-2011,1,L7
E10006,J104,01-11-2013,1,L4
E10007,J101,06-08-2019,1,L9
E10008,J102,05-11-2011,1,L10
E10009,J103,10-07-2013,1,L7
E10010,J101,19-02-2012,1,L9
E10011,J103,05-07-2019,1,L8
E10012,J102,20-10-2024,1,L9
E10013,J101,06-04-2012,1,L9
E10014,J104,10-05-2015,1,L6
E10015,J103,03-06-2019,1,L5
E10016,J104,18-04-2023,1,L3
E10017,J104,02-09-2010,1,L8
E10018,J105,13-10-2016,1,L6
E10019,J103,28-02-2023,1,L7
E10020,J101,04-05-2010,1,L8
E10021,J103,12-09-2020,1,L10
E10022,J104,24-01-2017,1,L5
E10023,J102,13-08-2020,1,L5
E10024,J105,14-08-2012,1,L3
E10025,J103,24-10-2010,1,L3
E10026,J101,31-10-2014,1,L5
E10027,J101,14-11-2014,1,L7
E10028,J102,05-11-2018,1,L5
E10029,J102,10-02-2013,1,L10
E10030,J104,08-12-2011,1,L9
E10031,J104,25-10-2012,1,L7
E10032,J103,29-10-2024,1,L6
E10033,J103,07-08-2010,1,L9
E10034,J101,27-09-2014,1,L4
E10035,J104,23-05-2016,1,L8
E10036,J103,15-10-2013,1,L6
E10037,J105,27-07-2010,1,L10
E10038,J105,02-01-2014,1,L4
E10039,J101,08-03-2016,1,L5
E10040,J102,03-11-2016,1,L10
E10041,J104,06-02-2012,1,L8
E10042,J103,05-10-2018,1,L6
E10043,J104,18-07-2018,1,L6
E10044,J103,17-02-2016,1,L10
E10045,J105,05-11-2019,1,L5
E10046,J104,14-09-2016,1,L10
E10047,J101,03-03-2012,1,L5
E10048,J105,15-08-2015,1,L4
E10049,J105,02-10-2010,1,L3
E10050,J102,03-04-2019,1,L9
E10051,J102,23-01-2017,1,L6
E10052,J103,17-12-2017,1,L9
E10053,J103,02-03-2013,1,L8
E10054,J102,03-09-2013,1,L8
E10055,J104,09-03-2020,1,L9
E10056,J103,21-08-2023,1,L5
E10057,J103,15-12-2011,1,L6
E10058,J105,21-06-2022,1,L8
E10059,J102,23-10-2010,1,L10
E10060,J105,05-01-2022,1,L5
E10061,J102,28-12-2020,1,L6
E10062,J105,29-08-2022,1,L8
E10063,J104,12-06-2011,1,L6
E10064,J101,03-01-2012,1,L4
E10065,J102,13-02-2023,1,L6
E10066,J105,17-06-2020,1,L8
E10067,J101,30-12-2010,1,L6
E10068,J104,08-10-2013,1,L5
E10069,J102,15-09-2013,1,L8
E10070,J103,06-08-2015,1,L10
E10071,J105,17-11-2019,1,L6
E10072,J105,10-12-2023,1,L8
E10073,J103,02-05-2015,1,L10
E10074,J105,17-09-2014,1,L5
E10075,J105,08-06-2021,1,L9
E10076,J104,23-04-2014,1,L5
E10077,J102,02-02-2019,1,L4
E10078,J104,30-09-2014,1,L6
E10079,J103,11-03-2020,1,L10
E10080,J104,12-11-2011,1,L7
E10081,J103,11-09-2014,1,L3
E10082,J102,24-12-2013,1,L4
E10083,J104,06-09-2021,1,L8
E10084,J104,15-11-2021,1,L10
E10085,J103,16-09-2024,1,L6
E10086,J102,23-02-2021,1,L9
E10087,J105,14-10-2012,1,L9
E10088,J101,21-05-2011,1,L9
E10089,J101,29-08-2016,1,L10
E10090,J105,15-08-2019,1,L7
E10091,J102,13-06-2015,1,L10
E10092,J105,07-09-2011,1,L8
E10093,J104,17-01-2010,1,L9
E10094,J101,04-01-2019,1,L7
E10095,J103,30-10-2014,1,L10
E10096,J104,12-07-2015,1,L10
E10097,J101,02-08-2011,1,L8
E10098,J104,08-03-2011,1,L3
E10099,J103,06-04-2013,1,L5
E10100,J104,18-07-2017,1,L8
E10101,J103,18-12-2012,1,L6
E10102,J103,02-04-2016,1,L6
E10103,J101,17-05-2015,1,L3
E10104,J105,17-06-2014,1,L5
E10105,J104,23-08-2013,1,L4
E10106,J105,01-08-2020,1,L9
E10107,J102,27-06-2024,1,L5
E10108,J102,23-06-2024,1,L9
E10109,J104,12-08-2020,1,L8
E10110,J102,10-05-2012,1,L6
E10111,J103,16-08-2019,1,L3
E10112,J102,10-07-2010,1,L5
E10113,J105,11-12-2016,1,L8
E10114,J104,10-04-2017,1,L10
E10115,J104,12-10-2022,1,L9
E10116,J105,19-08-2020,1,L6
E10117,J104,04-01-2023,1,L8
E10118,J104,06-04-2024,1,L6
E10119,J103,17-12-2021,1,L4
E10120,J104,10-09-2021,1,L4
E10121,J102,24-10-2015,1,L4
E10122,J103,26-12-2018,1,L10
E10123,J105,09-12-2018,1,L4
E10124,J101,13-02-2017,1,L6
E10125,J102,08-08-2022,1,L10
E10126,J102,23-05-2012,1,L9
E10127,J101,05-12-2016,1,L9
E10128,J105,15-08-2017,1,L8
E10129,J103,19-08-2017,1,L7
E10130,J105,02-02-2010,1,L8
E10131,J101,07-08-2019,1,L10
E10132,J102,26-11-2021,1,L8
E10133,J102,02-07-2013,1,L5
E10134,J105,03-11-2018,1,L3
E10135,J103,03-09-2015,1,L6
E10136,J102,11-08-2021,1,L6
E10137,J104,17-09-2013,1,L8
E10138,J105,08-06-2021,1,L9
E10139,J103,02-01-2012,1,L5
E10140,J102,09-02-2016,1,L6
E10141,J103,05-04-2014,1,L9
E10142,J105,26-10-2012,1,L9
E10143,J104,18-01-2020,1,L9
E10144,J101,23-11-2023,1,L3
E10145,J102,01-01-2021,1,L5
E10146,J104,21-07-2024,1,L6
E10147,J102,01-11-2019,1,L9
E10148,J102,18-06-2012,1,L5
E10149,J103,16-11-2021,1,L8
E10150,J105,21-05-2020,1,L7
E10151,J104,07-06-2014,1,L6
E10152,J102,02-09-2022,1,L9
E10153,J101,11-09-2010,1,L6
E10154,J101,20-07-2012,1,L3
E10155,J103,14-10-2022,1,L10
E10156,J102,22-05-2022,1,L7
E10157,J101,23-07-2016,1,L4
E10158,J103,14-07-2019,1,L4
E10159,J102,11-03-2014,1,L7
E10160,J105,08-01-2024,1,L6
E10161,J102,23-04-2024,1,L5
E10162,J103,06-11-2021,1,L7
E10163,J101,16-11-2012,1,L10
E10164,J104,08-09-2015,1,L4
E10165,J101,06-05-2010,1,L8
E10166,J102,17-04-2021,1,L10
E10167,J101,07-05-2019,1,L4
E10168,J103,07-01-2017,1,L7
E10169,J104,29-07-2021,1,L6
E10170,J104,26-01-2018,1,L4
E10171,J105,05-01-2012,1,L8
E10172,J101,25-03-2016,1,L9
E10173,J104,06-06-2021,1,L5
E10174,J102,17-12-2011,1,L6
E10175,J105,28-01-2021,1,L7
E10176,J103,16-09-2012,1,L7
E10177,J102,27-02-2014,1,L9
E10178,J104,26-12-2010,1,L6
E10179,J101,23-11-2017,1,L8
E10180,J104,02-03-2018,1,L4
E10181,J102,22-12-2013,1,L5
E10182,J105,11-12-2016,1,L8
E10183,J103,07-04-2019,1,L4
E10184,J103,04-10-2012,1,L7
E10185,J104,15-04-2014,1,L6
E10186,J104,08-05-2017,1,L3
E10187,J104,27-10-2019,1,L8
E10188,J102,17-04-2018,1,L8
E10189,J101,21-08-2024,1,L5
E10190,J102,20-05-2011,1,L6
E10191,J102,19-12-2012,1,L4
E10192,J103,20-01-2022,1,L3
E10193,J102,13-05-2013,1,L7
E10194,J105,30-05-2024,1,L8
E10195,J102,06-08-2013,1,L3
E10196,J102,13-10-2012,1,L10
E10197,J103,13-04-2018,1,L4
E10198,J105,02-01-2022,1,L4
E10199,J104,30-08-2011,1,L9
E10200,J104,04-02-2022,1,L3
E10201,J104,17-11-2018,1,L8
E10202,J104,13-10-2017,1,L7
E10203,J105,09-10-2021,1,L7
E10204,J103,05-10-2013,1,L8
E10205,J105,15-10-2020,1,L5
E10206,J103,26-04-2023,1,L10
E10207,J105,18-11-2020,1,L6
E10208,J104,06-02-2018,1,L5
E10209,J105,30-03-2010,1,L8
E10210,J105,02-05-2019,1,L7
E10211,J103,26-12-2017,1,L4
E10212,J104,15-11-2010,1,L5
E10213,J102,09-06-2018,1,L7
E10214,J104,20-04-2010,1,L10
E10215,J104,20-12-2021,1,L10
E10216,J102,09-03-2012,1,L4
E10217,J102,21-09-2023,1,L10
E10218,J102,26-02-2018,1,L6
E10219,J105,07-06-2014,1,L6
E10220,J102,10-11-2015,1,L4
E10221,J102,12-10-2015,1,L7
E10222,J101,27-12-2018,1,L8
E10223,J102,05-04-2017,1,L5
E10224,J103,15-09-2012,1,L6
E10225,J105,21-09-2014,1,L3
E10226,J105,14-12-2021,1,L4
E10227,J103,27-11-2022,1,L10
E10228,J101,08-04-2022,1,L3
E10229,J102,02-08-2024,1,L9
E10230,J103,15-05-2011,1,L3
E10231,J102,05-06-2021,1,L6
E10232,J104,23-10-2017,1,L10
E10233,J101,28-09-2018,1,L7
E10234,J104,26-01-2011,1,L9
E10235,J101,16-08-2014,1,L10
E10236,J105,24-10-2010,1,L6
E10237,J103,11-07-2024,1,L9
E10238,J103,22-02-2021,1,L9
E10239,J104,09-02-2020,1,L5
E10240,J104,03-08-2017,1,L3
E10241,J104,17-11-2017,1,L6
E10242,J105,11-01-2023,1,L8
E10243,J103,17-12-2014,1,L6
E10244,J102,09-01-2024,1,L9
E10245,J101,26-11-2021,1,L5
E10246,J101,04-12-2013,1,L4
E10247,J104,16-08-2020,1,L10
E10248,J105,16-01-2023,1,L9
E10249,J103,17-09-2018,1,L5
E10250,J101,26-08-2017,1,L7
E10251,J105,08-05-2011,1,L8
E10252,J105,29-02-2020,1,L3
E10253,J102,07-07-2010,1,L10
E10254,J103,09-04-2019,1,L7
E10255,J104,01-04-2019,1,L9
E10256,J101,27-07-2019,1,L5
E10257,J104,15-03-2020,1,L5
E10258,J104,02-04-2017,1,L8
E10259,J105,13-10-2020,1,L3
E10260,J101,15-11-2023,1,L8
E10261,J102,13-03-2017,1,L9
E10262,J102,02-04-2024,1,L9
E10263,J104,15-02-2012,1,L5
E10264,J104,14-11-2020,1,L4
E10265,J103,18-07-2023,1,L5
E10266,J102,03-10-2010,1,L10
E10267,J104,07-04-2010,1,L3
E10268,J102,07-04-2010,1,L9
E10269,J105,30-10-2022,1,L7
E10270,J105,24-05-2022,1,L9
E10271,J105,09-10-2019,1,L10
E10272,J105,13-04-2022,1,L7
E10273,J104,29-09-2020,1,L8
E10274,J102,16-05-2010,1,L5
E10275,J103,17-05-2018,1,L5
E10276,J103,12-12-2018,1,L6
E10277,J101,01-04-2010,1,L3
E10278,J105,03-02-2016,1,L9
E10279,J102,27-03-2016,1,L5
E10280,J104,24-12-2018,1,L7
E10281,J105,22-03-2014,1,L6
E10282,J103,13-11-2021,1,L5
E10283,J105,05-02-2011,1,L4
E10284,J102,25-01-2020,1,L8
E10285,J101,06-11-2015,1,L8
E10286,J104,21-11-2019,1,L4
E10287,J101,25-04-2020,1,L4
E10288,J102,22-02-2012,1,L10
E10289,J102,22-02-2019,1,L4
E10290,J102,06-02-2015,1,L9
E10291,J104,24-04-2022,1,L4
E10292,J101,26-08-2013,1,L5
E10293,J105,29-07-2010,1,L6
E10294,J101,13-10-2022,1,L5
E10295,J104,29-05-2022,1,L10
E10296,J101,28-12-2011,1,L3
E10297,J105,28-11-2023,1,L6
E10298,J101,05-10-2018,1,L7
E10299,J102,09-09-2012,1,L10
E10300,J105,01-11-2012,1,L7
E10301,J105,25-02-2013,1,L8
E10302,J104,13-04-2019,1,L5
E10303,J102,27-01-2021,1,L3
E10304,J102,31-08-2019,1,L7
E10305,J103,15-01-2010,1,L5
E10306,J102,13-04-2021,1,L3
E10307,J102,18-05-2021,1,L6
E10308,J105,20-03-2018,1,L9
E10309,J104,15-04-2013,1,L9
E10310,J103,02-03-2024,1,L8
E10311,J102,12-05-2012,1,L5
E10312,J102,07-10-2015,1,L5
E10313,J103,16-03-2018,1,L8
E10314,J101,12-09-2020,1,L5
E10315,J101,23-05-2021,1,L9
E10316,J104,14-08-2011,1,L5
E10317,J105,15-03-2019,1,L10
E10318,J103,13-11-2010,1,L4
E10319,J101,25-06-2011,1,L6
E10320,J102,17-04-2021,1,L10
E10321,J103,18-11-2014,1,L8
E10322,J101,05-07-2013,1,L3
E10323,J104,25-07-2019,1,L10
E10324,J103,03-07-2017,1,L9
E10325,J101,03-08-2013,1,L3
E10326,J105,29-11-2023,1,L4
E10327,J101,13-07-2010,1,L9
E10328,J104,20-01-2014,1,L8
E10329,J102,15-01-2016,1,L7
E10330,J104,29-09-2016,1,L3
E10331,J103,12-03-2021,1,L9
E10332,J102,14-01-2022,1,L3
E10333,J105,22-09-2024,1,L10
E10334,J104,30-10-2011,1,L10
E10335,J104,24-12-2024,1,L8
E10336,J101,04-11-2024,1,L7
E10337,J104,19-05-2010,1,L9
E10338,J103,10-06-2022,1,L6
E10339,J102,29-08-2013,1,L7
E10340,J104,20-07-2011,1,L6
E10341,J103,29-07-2024,1,L3
E10342,J103,14-02-2014,1,L9
E10343,J101,21-07-2020,1,L7
E10344,J102,04-05-2023,1,L10
E10345,J102,26-01-2019,1,L10
E10346,J103,13-12-2020,1,L3
E10347,J105,06-04-2016,1,L8
E10348,J105,10-03-2012,1,L4
E10349,J102,14-07-2016,1,L8
E10350,J102,27-06-2010,1,L8
E10351,J101,19-10-2019,1,L4
E10352,J103,16-01-2025,1,L7
E10353,J104,17-09-2017,1,L5
E10354,J104,02-06-2010,1,L3
E10355,J103,28-04-2023,1,L8
E10356,J103,23-02-2019,1,L4
E10357,J103,01-01-2018,1,L9
E10358,J104,17-08-2023,1,L4
E10359,J102,26-09-2023,1,L6
E10360,J103,28-02-2020,1,L7
E10361,J103,12-01-2010,1,L8
E10362,J102,15-10-2019,1,L6
E10363,J103,02-02-2015,1,L4
E10364,J103,12-03-2021,1,L5
E10365,J102,01-12-2023,1,L5
E10366,J105,18-02-2018,1,L10
E10367,J103,10-02-2023,1,L3
E10368,J104,10-02-2024,1,L7
E10369,J103,10-07-2019,1,L6
E10370,J105,28-10-2024,1,L10
E10371,J102,05-12-2017,1,L9
E10372,J103,07-11-2021,1,L6
E10373,J104,16-04-2013,1,L3
E10374,J102,05-11-2012,1,L10
E10375,J104,20-10-2011,1,L4
E10376,J101,01-03-2024,1,L10
E10377,J101,28-03-2019,1,L6
E10378,J102,17-08-2023,1,L4
E10379,J103,29-11-2017,1,L9
E10380,J103,12-07-2023,1,L5
E10381,J104,25-06-2011,1,L5
E10382,J103,10-11-2019,1,L10
E10383,J103,09-12-2011,1,L6
E10384,J102,22-03-2020,1,L10
E10385,J105,03-03-2023,1,L6
E10386,J103,22-06-2012,1,L4
E10387,J103,22-01-2016,1,L7
E10388,J104,07-10-2014,1,L6
E10389,J102,17-11-2018,1,L4
E10390,J101,23-11-2012,1,L6
E10391,J101,19-04-2014,1,L4
E10392,J101,18-02-2011,1,L3
E10393,J101,24-07-2019,1,L4
E10394,J102,22-01-2025,1,L3
E10395,J103,02-07-2023,1,L10
E10396,J105,03-07-2018,1,L3
E10397,J102,24-06-2022,1,L7
E10398,J102,15-08-2017,1,L8
E10399,J102,19-04-2020,1,L3
E10400,J105,06-04-2021,1,L7
E10401,J103,10-03-2015,1,L6
E10402,J104,16-08-2019,1,L8
E10403,J104,30-11-2019,1,L7
E10404,J104,23-03-2022,1,L8
E10405,J105,26-02-2018,1,L7
E10406,J104,31-01-2017,1,L10
E10407,J103,01-01-2021,1,L10
E10408,J105,13-08-2012,1,L5
E10409,J103,10-11-2016,1,L7
E10410,J103,16-05-2017,1,L7
E10411,J105,27-11-2017,1,L10
E10412,J104,03-01-2014,1,L4
E10413,J101,04-04-2013,1,L7
E10414,J105,15-04-2012,1,L8
E10415,J104,03-10-2023,1,L7
E10416,J102,14-07-2011,1,L6
E10417,J103,13-02-2024,1,L10
E10418,J105,20-02-2013,1,L3
E10419,J105,31-05-2024,1,L9
E10420,J103,04-06-2016,1,L4
E10421,J105,16-12-2014,1,L6
E10422,J104,11-08-2010,1,L7
E10423,J105,11-08-2014,1,L8
E10424,J104,01-12-2020,1,L3
E10425,J101,22-10-2019,1,L6
E10426,J102,09-02-2017,1,L9
E10427,J105,21-12-2024,1,L4
E10428,J103,24-11-2016,1,L8
E10429,J102,28-01-2011,1,L5
E10430,J101,17-04-2020,1,L8
E10431,J104,13-05-2017,1,L5
E10432,J102,18-12-2020,1,L3
E10433,J104,01-07-2024,1,L8
E10434,J105,31-10-2013,1,L6
E10435,J104,27-06-2021,1,L9
E10436,J102,09-01-2018,1,L3
E10437,J102,12-08-2024,1,L4
E10438,J101,16-02-2010,1,L5
E10439,J104,01-11-2018,1,L9
E10440,J105,18-01-2025,1,L7
E10441,J104,15-04-2013,1,L6
E10442,J105,28-04-2018,1,L8
E10443,J101,09-05-2024,1,L3
E10444,J104,21-02-2023,1,L9
E10445,J103,04-01-2014,1,L3
E10446,J101,14-11-2010,1,L3
E10447,J105,27-06-2015,1,L6
E10448,J102,24-08-2020,1,L3
E10449,J102,19-01-2020,1,L4
E10450,J105,24-12-2024,1,L8
E10451,J103,15-05-2015,1,L5
E10452,J101,23-11-2023,1,L8
E10453,J105,13-08-2022,1,L7
E10454,J103,05-07-2017,1,L5
E10455,J101,12-02-2011,1,L5
E10456,J101,30-12-2023,1,L8
E10457,J104,10-01-2023,1,L8
E10458,J102,01-09-2023,1,L8
E10459,J101,05-01-2016,1,L6
E10460,J105,04-01-2022,1,L3
E10461,J101,27-02-2011,1,L3
E10462,J104,27-10-2011,1,L7
E10463,J105,12-06-2011,1,L4
E10464,J101,07-08-2018,1,L3
E10465,J102,29-09-2024,1,L5
E10466,J105,30-07-2014,1,L7
E10467,J105,25-02-2019,1,L8
E10468,J105,04-05-2019,1,L5
E10469,J102,22-10-2015,1,L4
E10470,J105,18-06-2022,1,L3
E10471,J102,28-12-2022,1,L10
E10472,J103,07-04-2010,1,L3
E10473,J102,05-08-2020,1,L7
E10474,J104,17-10-2013,1,L9
E10475,J105,02-04-2010,1,L10
E10476,J105,02-07-2013,1,L7
E10477,J101,23-11-2019,1,L7
E10478,J103,09-03-2022,1,L6
E10479,J101,20-03-2018,1,L5
E10480,J104,10-06-2021,1,L10
E10481,J104,12-11-2012,1,L6
E10482,J104,19-11-2020,1,L6
E10483,J105,24-05-2016,1,L10
E10484,J103,30-12-2011,1,L10
E10485,J102,27-04-2022,1,L7
E10486,J102,12-04-2022,1,L3
E10487,J102,31-01-2013,1,L6
E10488,J105,18-01-2019,1,L4
E10489,J102,11-04-2024,1,L3
E10490,J101,19-05-2011,1,L9
E10491,J105,10-10-2023,1,L7
E10492,J104,15-11-2017,1,L5
E10493,J104,27-07-2024,1,L5
E10494,J101,30-06-2020,1,L4
E10495,J103,11-06-2020,1,L7
E10496,J105,14-06-2020,1,L3
E10497,J102,19-02-2020,1,L6
E10498,J104,18-11-2014,1,L9
E10499,J101,28-08-2020,1,L3
E10500,J101,18-10-2019,1,L6
E10501,J105,01-05-2019,1,L8
E10502,J103,06-01-2019,1,L4
E10503,J104,27-08-2017,1,L3
E10504,J103,04-01-2024,1,L7
E10505,J103,12-05-2024,1,L10
E10506,J104,10-02-2010,1,L5
E10507,J103,22-02-2015,1,L10
E10508,J101,03-05-2012,1,L5
E10509,J103,21-01-2021,1,L6
E10510,J101,11-05-2021,1,L5
E10511,J102,24-10-2016,1,L7
E10512,J105,20-10-2019,1,L6
E10513,J102,16-10-2021,1,L5
E10514,J101,27-05-2022,1,L9
E10515,J104,29-01-2013,1,L9
E10516,J101,09-10-2024,1,L6
E10517,J104,02-06-2014,1,L4
E10518,J104,13-01-2012,1,L5
E10519,J101,10-07-2012,1,L6
E10520,J102,19-12-2012,1,L5
E10521,J105,15-09-2023,1,L9
E10522,J104,10-10-2012,1,L4
E10523,J102,22-01-2021,1,L8
E10524,J105,26-02-2019,1,L5
E10525,J104,06-03-2024,1,L7
E10526,J101,15-03-2014,1,L6
E10527,J105,24-09-2015,1,L10
E10528,J103,05-08-2011,1,L9
E10529,J104,02-03-2020,1,L6
E10530,J101,02-02-2017,1,L10
E10531,J101,28-12-2022,1,L4
E10532,J101,08-03-2013,1,L9
E10533,J102,01-12-2022,1,L3
E10534,J103,12-06-2011,1,L7
E10535,J105,31-10-2017,1,L6
E10536,J101,25-02-2010,1,L9
E10537,J105,03-08-2021,1,L8
E10538,J101,01-03-2022,1,L6
E10539,J105,19-10-2021,1,L7
E10540,J104,01-11-2014,1,L5
E10541,J103,31-07-2010,1,L7
E10542,J102,25-04-2021,1,L10
E10543,J104,29-07-2013,1,L8
E10544,J103,15-10-2022,1,L7
E10545,J101,23-04-2015,1,L9
E10546,J101,05-01-2021,1,L6
E10547,J102,27-09-2023,1,L9
E10548,J101,15-04-2015,1,L4
E10549,J101,23-04-2016,1,L7
E10550,J102,26-11-2011,1,L8
E10551,J103,18-03-2018,1,L6
E10552,J105,27-10-2022,1,L3
E10553,J104,10-10-2024,1,L5
E10554,J104,06-06-2010,1,L4
E10555,J103,17-02-2023,1,L8
E10556,J105,26-01-2020,1,L9
E10557,J102,01-01-2020,1,L3
E10558,J101,15-12-2010,1,L8
E10559,J104,09-11-2018,1,L10
E10560,J102,08-12-2016,1,L3
E10561,J102,22-11-2013,1,L8
E10562,J103,08-09-2018,1,L6
E10563,J105,18-07-2010,1,L10
E10564,J103,20-05-2018,1,L9
E10565,J103,20-04-2012,1,L4
E10566,J102,15-08-2016,1,L8
E10567,J102,22-07-2022,1,L10
E10568,J101,27-09-2017,1,L4
E10569,J101,15-06-2024,1,L5
E10570,J103,08-06-2012,1,L6
E10571,J104,11-06-2013,1,L8
E10572,J101,18-04-2011,1,L10
E10573,J102,25-11-2013,1,L10
E10574,J102,03-06-2018,1,L8
E10575,J104,29-09-2022,1,L5
E10576,J101,23-11-2012,1,L8
E10577,J101,20-05-2011,1,L9
E10578,J105,08-04-2020,1,L3
E10579,J103,28-12-2018,1,L3
E10580,J101,17-05-2024,1,L4
E10581,J102,21-12-2020,1,L7
E10582,J105,24-10-2023,1,L7
E10583,J105,04-03-2018,1,L6
E10584,J101,23-07-2018,1,L9
E10585,J104,06-10-2024,1,L9
E10586,J102,16-06-2024,1,L9
E10587,J101,26-11-2017,1,L8
E10588,J102,04-06-2017,1,L4
E10589,J104,02-02-2022,1,L7
E10590,J105,10-05-2022,1,L3
E10591,J102,11-10-2010,1,L10
E10592,J103,25-02-2011,1,L6
E10593,J102,12-11-2015,1,L6
E10594,J104,16-05-2014,1,L4
E10595,J103,04-11-2022,1,L4
E10596,J101,10-12-2014,1,L8
E10597,J105,10-08-2021,1,L9
E10598,J105,12-01-2024,1,L4
