employeeId,locationId,since,deskNo,workPattern,floor,badgeAccess,remoteEligibility,primarySite,updatedAt
E10239,L003,09-02-2020,Desk-146,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10240,L002,03-08-2017,Desk-266,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10241,L002,17-11-2017,Desk-180,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10242,L004,11-01-2023,Desk-90,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10243,L003,17-12-2014,Desk-160,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10244,L005,09-01-2024,Desk-194,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10245,L001,26-11-2021,Desk-495,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10246,L005,04-12-2013,Desk-411,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10247,L001,16-08-2020,Desk-376,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10248,L002,16-01-2023,Desk-8,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10249,L002,17-09-2018,Desk-316,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10250,L001,26-08-2017,Desk-208,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10251,L005,08-05-2011,Desk-443,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10252,L001,29-02-2020,Desk-163,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10253,L003,07-07-2010,Desk-473,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10254,L005,09-04-2019,Desk-184,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10255,L005,01-04-2019,Desk-39,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10256,L001,27-07-2019,Desk-469,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10257,L001,15-03-2020,Desk-347,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10258,L002,02-04-2017,Desk-209,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10259,L001,13-10-2020,Desk-327,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10260,L001,15-11-2023,Desk-207,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10261,L004,13-03-2017,Desk-406,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10262,L002,02-04-2024,Desk-173,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10263,L002,15-02-2012,Desk-332,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10264,L005,14-11-2020,Desk-15,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10265,L003,18-07-2023,Desk-244,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10266,L005,03-10-2010,Desk-9,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10267,L005,07-04-2010,Desk-479,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10268,L002,07-04-2010,Desk-498,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10269,L002,30-10-2022,Desk-493,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10270,L003,24-05-2022,Desk-134,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10271,L001,09-10-2019,Desk-285,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10272,L001,13-04-2022,Desk-303,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10273,L001,29-09-2020,Desk-34,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10274,L002,16-05-2010,Desk-146,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10275,L003,17-05-2018,Desk-296,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10276,L001,12-12-2018,Desk-317,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10277,L005,01-04-2010,Desk-119,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10278,L004,03-02-2016,Desk-430,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10279,L005,27-03-2016,Desk-449,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10280,L005,24-12-2018,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10281,L005,22-03-2014,Desk-84,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10282,L003,13-11-2021,Desk-160,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10283,L001,05-02-2011,Desk-129,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10284,L002,25-01-2020,Desk-277,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10285,L003,06-11-2015,Desk-324,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10286,L001,21-11-2019,Desk-273,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10287,L005,25-04-2020,Desk-395,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10288,L002,22-02-2012,Desk-138,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10289,L005,22-02-2019,Desk-271,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10290,L003,06-02-2015,Desk-3,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10291,L001,24-04-2022,Desk-2,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10292,L001,26-08-2013,Desk-454,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10293,L005,29-07-2010,Desk-6,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10294,L001,13-10-2022,Desk-2,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10295,L005,29-05-2022,Desk-243,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10296,L002,28-12-2011,Desk-341,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10297,L001,28-11-2023,Desk-295,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10298,L001,05-10-2018,Desk-222,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10299,L002,09-09-2012,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10300,L001,01-11-2012,Desk-408,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10301,L005,25-02-2013,Desk-75,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10302,L001,13-04-2019,Desk-483,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10303,L002,27-01-2021,Desk-160,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10304,L003,31-08-2019,Desk-167,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10305,L005,15-01-2010,Desk-25,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10306,L005,13-04-2021,Desk-8,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10307,L004,18-05-2021,Desk-315,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10308,L001,20-03-2018,Desk-132,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10309,L005,15-04-2013,Desk-370,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10310,L002,02-03-2024,Desk-198,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10311,L003,12-05-2012,Desk-136,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10312,L002,07-10-2015,Desk-296,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10313,L001,16-03-2018,Desk-160,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10314,L003,12-09-2020,Desk-187,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10315,L001,23-05-2021,Desk-124,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10316,L003,14-08-2011,Desk-134,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10317,L004,15-03-2019,Desk-139,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10318,L001,13-11-2010,Desk-32,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10319,L004,25-06-2011,Desk-57,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10320,L001,17-04-2021,Desk-149,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10321,L003,18-11-2014,Desk-277,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10322,L003,05-07-2013,Desk-247,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10323,L003,25-07-2019,Desk-305,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10324,L002,03-07-2017,Desk-274,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10325,L002,03-08-2013,Desk-242,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10326,L001,29-11-2023,Desk-23,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10327,L001,13-07-2010,Desk-206,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10328,L003,20-01-2014,Desk-223,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10329,L005,15-01-2016,Desk-179,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10330,L003,29-09-2016,Desk-169,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10331,L003,12-03-2021,Desk-399,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10332,L005,14-01-2022,Desk-342,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10333,L001,22-09-2024,Desk-86,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10334,L001,30-10-2011,Desk-497,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10335,L002,24-12-2024,Desk-282,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10336,L004,04-11-2024,Desk-345,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10337,L001,19-05-2010,Desk-166,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10338,L003,10-06-2022,Desk-89,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10339,L001,29-08-2013,Desk-238,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10340,L005,20-07-2011,Desk-84,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10341,L002,29-07-2024,Desk-244,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10342,L001,14-02-2014,Desk-287,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10343,L002,21-07-2020,Desk-456,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10344,L003,04-05-2023,Desk-113,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10345,L005,26-01-2019,Desk-78,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10346,L002,13-12-2020,Desk-393,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10347,L002,06-04-2016,Desk-171,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10348,L002,10-03-2012,Desk-242,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10349,L001,14-07-2016,Desk-388,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10350,L005,27-06-2010,Desk-38,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10351,L002,19-10-2019,Desk-397,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10352,L005,16-01-2025,Desk-406,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10353,L004,17-09-2017,Desk-180,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10354,L005,02-06-2010,Desk-104,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10355,L005,28-04-2023,Desk-39,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10356,L002,23-02-2019,Desk-164,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10357,L003,01-01-2018,Desk-3,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10358,L004,17-08-2023,Desk-313,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10359,L003,26-09-2023,Desk-135,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10360,L002,28-02-2020,Desk-337,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10361,L001,12-01-2010,Desk-351,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10362,L004,15-10-2019,Desk-493,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10363,L004,02-02-2015,Desk-279,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10364,L001,12-03-2021,Desk-35,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10365,L004,01-12-2023,Desk-226,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10366,L003,18-02-2018,Desk-114,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10367,L005,10-02-2023,Desk-298,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10368,L005,10-02-2024,Desk-104,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10369,L004,10-07-2019,Desk-46,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10370,L002,28-10-2024,Desk-452,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10371,L002,05-12-2017,Desk-67,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10372,L001,07-11-2021,Desk-63,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10373,L002,16-04-2013,Desk-3,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10374,L005,05-11-2012,Desk-298,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10375,L002,20-10-2011,Desk-29,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10376,L001,01-03-2024,Desk-408,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10377,L002,28-03-2019,Desk-104,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10378,L003,17-08-2023,Desk-12,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10379,L004,29-11-2017,Desk-131,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10380,L003,12-07-2023,Desk-363,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10381,L001,25-06-2011,Desk-367,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10382,L002,10-11-2019,Desk-312,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10383,L002,09-12-2011,Desk-165,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10384,L005,22-03-2020,Desk-75,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10385,L003,03-03-2023,Desk-494,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10386,L004,22-06-2012,Desk-328,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10387,L005,22-01-2016,Desk-2,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10388,L004,07-10-2014,Desk-498,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10389,L002,17-11-2018,Desk-286,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10390,L005,23-11-2012,Desk-206,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10391,L003,19-04-2014,Desk-41,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10392,L002,18-02-2011,Desk-418,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10393,L002,24-07-2019,Desk-403,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10394,L001,22-01-2025,Desk-400,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10395,L004,02-07-2023,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10396,L005,03-07-2018,Desk-164,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10397,L005,24-06-2022,Desk-78,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10398,L005,15-08-2017,Desk-163,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10399,L002,19-04-2020,Desk-230,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10400,L004,06-04-2021,Desk-271,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10401,L003,10-03-2015,Desk-159,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10402,L003,16-08-2019,Desk-207,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10403,L004,30-11-2019,Desk-177,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10404,L005,23-03-2022,Desk-39,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10405,L001,26-02-2018,Desk-456,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10406,L002,31-01-2017,Desk-434,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10407,L003,01-01-2021,Desk-402,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10408,L002,13-08-2012,Desk-59,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10409,L003,10-11-2016,Desk-446,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10410,L001,16-05-2017,Desk-339,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10411,L002,27-11-2017,Desk-391,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10412,L003,03-01-2014,Desk-2,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10413,L003,04-04-2013,Desk-177,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10414,L005,15-04-2012,Desk-88,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10415,L002,03-10-2023,Desk-201,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10416,L001,14-07-2011,Desk-195,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10417,L005,13-02-2024,Desk-461,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10418,L003,20-02-2013,Desk-270,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10419,L002,31-05-2024,Desk-319,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10420,L002,04-06-2016,Desk-73,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10421,L003,16-12-2014,Desk-200,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10422,L002,11-08-2010,Desk-108,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10423,L003,11-08-2014,Desk-405,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10424,L004,01-12-2020,Desk-234,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10425,L003,22-10-2019,Desk-101,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10426,L001,09-02-2017,Desk-484,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10427,L002,21-12-2024,Desk-485,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10428,L005,24-11-2016,Desk-225,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10429,L004,28-01-2011,Desk-20,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10430,L002,17-04-2020,Desk-134,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10431,L001,13-05-2017,Desk-138,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10432,L003,18-12-2020,Desk-356,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10433,L004,01-07-2024,Desk-17,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10434,L001,31-10-2013,Desk-312,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10435,L003,27-06-2021,Desk-88,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10436,L001,09-01-2018,Desk-437,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10437,L004,12-08-2024,Desk-353,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10438,L005,16-02-2010,Desk-200,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10439,L003,01-11-2018,Desk-477,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10440,L002,18-01-2025,Desk-199,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10441,L002,15-04-2013,Desk-94,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10442,L001,28-04-2018,Desk-32,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10443,L001,09-05-2024,Desk-40,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10444,L002,21-02-2023,Desk-100,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10445,L005,04-01-2014,Desk-414,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10446,L001,14-11-2010,Desk-489,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10447,L001,27-06-2015,Desk-170,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10448,L001,24-08-2020,Desk-340,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10449,L002,19-01-2020,Desk-320,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10450,L003,24-12-2024,Desk-456,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10451,L002,15-05-2015,Desk-20,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10452,L004,23-11-2023,Desk-248,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10453,L002,13-08-2022,Desk-129,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10454,L003,05-07-2017,Desk-186,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10455,L002,12-02-2011,Desk-282,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10456,L003,30-12-2023,Desk-170,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10457,L004,10-01-2023,Desk-155,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10458,L005,01-09-2023,Desk-167,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10459,L001,05-01-2016,Desk-130,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10460,L005,04-01-2022,Desk-175,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10461,L004,27-02-2011,Desk-492,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10462,L001,27-10-2011,Desk-340,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10463,L001,12-06-2011,Desk-336,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10464,L003,07-08-2018,Desk-139,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10465,L004,29-09-2024,Desk-277,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10466,L001,30-07-2014,Desk-352,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10467,L003,25-02-2019,Desk-329,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10468,L005,04-05-2019,Desk-263,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10469,L001,22-10-2015,Desk-61,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10470,L004,18-06-2022,Desk-285,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10471,L004,28-12-2022,Desk-377,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10472,L005,07-04-2010,Desk-164,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10473,L002,05-08-2020,Desk-340,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10474,L002,17-10-2013,Desk-71,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10475,L004,02-04-2010,Desk-137,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10476,L002,02-07-2013,Desk-375,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10477,L001,23-11-2019,Desk-359,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10478,L002,09-03-2022,Desk-84,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
