employeeId,locationId,since,deskNo,workPattern,floor,badgeAccess,remoteEligibility,primarySite,updatedAt
E10719,L005,12-10-2023,Desk-313,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10720,L002,13-05-2023,Desk-198,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10721,L001,22-10-2015,Desk-45,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10722,L001,04-10-2021,Desk-41,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10723,L001,14-04-2014,Desk-459,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10724,L003,17-11-2020,Desk-249,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10725,L005,29-01-2022,Desk-132,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10726,L002,07-06-2024,Desk-247,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10727,L003,20-01-2014,Desk-440,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10728,L001,31-08-2017,Desk-396,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10729,L004,14-05-2015,Desk-136,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10730,L004,06-06-2015,Desk-204,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10731,L001,21-07-2022,Desk-207,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10732,L001,09-06-2024,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10733,L004,01-12-2016,Desk-180,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10734,L004,15-10-2011,Desk-339,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10735,L003,30-09-2011,Desk-415,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10736,L005,22-07-2011,Desk-232,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10737,L005,03-06-2011,Desk-51,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10738,L003,07-01-2019,Desk-483,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10739,L003,31-12-2016,Desk-169,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10740,L002,21-11-2023,Desk-293,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10741,L003,30-05-2022,Desk-197,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10742,L005,08-01-2018,Desk-239,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10743,L002,27-01-2015,Desk-396,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10744,L005,22-06-2017,Desk-237,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10745,L003,09-10-2011,Desk-122,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10746,L001,03-05-2018,Desk-425,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10747,L003,09-04-2024,Desk-124,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10748,L002,24-09-2017,Desk-208,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10749,L001,29-11-2018,Desk-325,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10750,L004,30-01-2010,Desk-452,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10751,L005,18-01-2020,Desk-347,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10752,L003,06-11-2018,Desk-82,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10753,L003,15-09-2018,Desk-306,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10754,L002,30-06-2014,Desk-385,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10755,L003,03-08-2024,Desk-171,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10756,L004,15-07-2013,Desk-333,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10757,L003,11-02-2023,Desk-348,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10758,L004,27-04-2018,Desk-272,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10759,L005,29-04-2016,Desk-487,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10760,L004,23-02-2016,Desk-226,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10761,L002,02-01-2025,Desk-51,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10762,L005,01-11-2013,Desk-76,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10763,L004,08-01-2023,Desk-116,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10764,L002,19-01-2014,Desk-500,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10765,L005,03-01-2020,Desk-19,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10766,L005,02-01-2016,Desk-245,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10767,L001,13-12-2012,Desk-498,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10768,L003,20-06-2017,Desk-275,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10769,L004,02-09-2018,Desk-421,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10770,L002,01-10-2011,Desk-282,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10771,L003,09-11-2012,Desk-455,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10772,L003,21-07-2023,Desk-329,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10773,L005,25-12-2019,Desk-311,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10774,L004,22-12-2016,Desk-382,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10775,L004,04-05-2014,Desk-19,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10776,L002,21-07-2011,Desk-280,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10777,L004,28-03-2020,Desk-428,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10778,L003,24-04-2010,Desk-15,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10779,L002,06-11-2017,Desk-275,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10780,L005,10-09-2016,Desk-7,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10781,L005,09-08-2023,Desk-493,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10782,L001,04-09-2020,Desk-475,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10783,L002,29-01-2013,Desk-215,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10784,L002,03-07-2015,Desk-215,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10785,L002,01-01-2020,Desk-48,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10786,L001,17-12-2018,Desk-283,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10787,L003,01-04-2013,Desk-282,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10788,L005,24-09-2020,Desk-120,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10789,L003,02-10-2018,Desk-220,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10790,L002,21-01-2010,Desk-180,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10791,L005,13-01-2019,Desk-497,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10792,L004,13-04-2016,Desk-55,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10793,L002,22-12-2019,Desk-215,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10794,L004,08-09-2020,Desk-328,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10795,L005,04-12-2016,Desk-329,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10796,L001,07-06-2020,Desk-11,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10797,L004,20-10-2022,Desk-348,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10798,L002,20-09-2012,Desk-262,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10799,L003,08-09-2020,Desk-153,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10800,L002,08-05-2023,Desk-461,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10801,L003,06-12-2022,Desk-83,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10802,L004,30-04-2011,Desk-153,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10803,L005,30-10-2016,Desk-351,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10804,L005,26-12-2017,Desk-67,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10805,L003,03-12-2023,Desk-288,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10806,L002,16-04-2019,Desk-307,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10807,L005,27-03-2021,Desk-107,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10808,L001,27-06-2015,Desk-198,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10809,L003,28-03-2022,Desk-210,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10810,L005,10-08-2024,Desk-434,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10811,L001,19-10-2020,Desk-113,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10812,L003,14-09-2018,Desk-231,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10813,L003,12-03-2015,Desk-363,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10814,L003,24-03-2020,Desk-223,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10815,L005,06-10-2021,Desk-290,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10816,L003,26-11-2024,Desk-393,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10817,L001,09-04-2011,Desk-87,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10818,L004,03-04-2022,Desk-456,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10819,L002,21-12-2020,Desk-346,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10820,L002,23-08-2012,Desk-209,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10821,L004,21-12-2014,Desk-337,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10822,L002,20-02-2022,Desk-382,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10823,L005,23-05-2022,Desk-237,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10824,L005,05-08-2017,Desk-375,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10825,L002,08-12-2010,Desk-466,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10826,L001,09-07-2020,Desk-380,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10827,L004,22-10-2023,Desk-114,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10828,L002,27-08-2010,Desk-226,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10829,L005,04-04-2015,Desk-258,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10830,L002,08-08-2020,Desk-157,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10831,L003,06-04-2024,Desk-41,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10832,L005,02-05-2015,Desk-309,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10833,L003,04-12-2024,Desk-166,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10834,L005,11-06-2022,Desk-440,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10835,L001,04-03-2022,Desk-69,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10836,L005,10-10-2021,Desk-43,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10837,L002,15-03-2024,Desk-469,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10838,L005,28-09-2023,Desk-236,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10839,L002,15-02-2013,Desk-22,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10840,L003,25-12-2020,Desk-98,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10841,L001,07-07-2017,Desk-185,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10842,L001,19-09-2011,Desk-329,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10843,L001,22-12-2024,Desk-466,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10844,L001,11-12-2022,Desk-374,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10845,L001,19-01-2017,Desk-137,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10846,L005,17-01-2023,Desk-332,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10847,L005,05-05-2010,Desk-128,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10848,L005,21-03-2016,Desk-179,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10849,L001,21-05-2017,Desk-40,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10850,L005,02-05-2022,Desk-238,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10851,L002,11-08-2013,Desk-108,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10852,L003,02-03-2023,Desk-438,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10853,L002,27-08-2011,Desk-499,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10854,L005,06-02-2021,Desk-423,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10855,L002,22-10-2012,Desk-490,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10856,L003,27-09-2022,Desk-57,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10857,L003,03-02-2010,Desk-261,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10858,L004,28-11-2010,Desk-56,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10859,L002,17-12-2019,Desk-496,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10860,L001,22-03-2017,Desk-354,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10861,L003,25-09-2019,Desk-474,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10862,L002,18-03-2020,Desk-483,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10863,L002,21-08-2011,Desk-42,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10864,L004,08-07-2015,Desk-243,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10865,L004,25-02-2014,Desk-189,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10866,L002,12-08-2022,Desk-342,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10867,L003,21-03-2024,Desk-20,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10868,L005,05-02-2010,Desk-340,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10869,L005,14-03-2012,Desk-447,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10870,L002,10-04-2022,Desk-395,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10871,L004,10-07-2016,Desk-155,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10872,L001,21-01-2019,Desk-482,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10873,L005,21-09-2013,Desk-255,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10874,L004,23-07-2018,Desk-384,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10875,L003,19-02-2012,Desk-134,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10876,L004,26-11-2014,Desk-294,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10877,L001,16-12-2023,Desk-207,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10878,L004,28-11-2012,Desk-237,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10879,L001,17-01-2024,Desk-491,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10880,L004,21-02-2012,Desk-166,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10881,L005,24-10-2023,Desk-460,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10882,L002,23-05-2010,Desk-489,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10883,L005,15-06-2022,Desk-72,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10884,L001,11-03-2016,Desk-256,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10885,L005,13-07-2010,Desk-153,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10886,L002,24-04-2012,Desk-76,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10887,L002,09-05-2019,Desk-56,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10888,L002,10-05-2021,Desk-347,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10889,L005,24-02-2022,Desk-443,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10890,L002,27-06-2017,Desk-152,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10891,L004,24-12-2012,Desk-209,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10892,L002,06-09-2011,Desk-390,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10893,L003,20-08-2022,Desk-466,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10894,L004,05-09-2014,Desk-81,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10895,L001,07-02-2015,Desk-201,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10896,L004,08-03-2014,Desk-419,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10897,L004,10-09-2011,Desk-127,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10898,L003,08-01-2018,Desk-110,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10899,L001,06-11-2013,Desk-113,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10900,L001,19-06-2013,Desk-227,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10901,L003,13-06-2019,Desk-30,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10902,L001,06-06-2018,Desk-469,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10903,L005,29-09-2018,Desk-336,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10904,L003,02-01-2023,Desk-191,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10905,L001,11-03-2015,Desk-360,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10906,L005,13-08-2017,Desk-155,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10907,L003,07-06-2016,Desk-322,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10908,L004,05-10-2024,Desk-53,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10909,L003,02-06-2020,Desk-408,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10910,L001,07-01-2011,Desk-462,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10911,L002,29-11-2023,Desk-195,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10912,L005,25-07-2013,Desk-168,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10913,L001,30-09-2010,Desk-10,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10914,L001,16-06-2011,Desk-274,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10915,L001,02-08-2016,Desk-183,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10916,L001,25-04-2021,Desk-209,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10917,L005,27-09-2019,Desk-306,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10918,L002,10-10-2012,Desk-396,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10919,L002,14-11-2010,Desk-91,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10920,L005,15-12-2020,Desk-286,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10921,L003,07-01-2014,Desk-73,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10922,L005,06-10-2011,Desk-449,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10923,L002,29-12-2013,Desk-39,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10924,L003,26-09-2019,Desk-308,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10925,L005,28-09-2015,Desk-308,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10926,L001,07-04-2012,Desk-119,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10927,L003,01-09-2021,Desk-101,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10928,L004,13-08-2018,Desk-411,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10929,L004,11-09-2017,Desk-168,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10930,L005,20-08-2021,Desk-382,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10931,L004,25-12-2019,Desk-147,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10932,L005,04-08-2018,Desk-271,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10933,L002,20-03-2016,Desk-478,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10934,L001,04-12-2013,Desk-279,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10935,L001,12-06-2017,Desk-294,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10936,L004,06-02-2016,Desk-441,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10937,L002,23-02-2024,Desk-37,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10938,L003,29-05-2010,Desk-414,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10939,L005,07-04-2018,Desk-155,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10940,L004,30-09-2010,Desk-402,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10941,L002,18-05-2022,Desk-241,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10942,L005,26-07-2020,Desk-55,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10943,L004,30-12-2017,Desk-143,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10944,L001,17-09-2012,Desk-309,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10945,L002,04-06-2020,Desk-125,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10946,L001,29-04-2017,Desk-408,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10947,L005,21-03-2014,Desk-345,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10948,L004,28-03-2011,Desk-198,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10949,L001,17-09-2011,Desk-60,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10950,L002,28-05-2015,Desk-66,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10951,L001,23-12-2011,Desk-427,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10952,L005,08-01-2024,Desk-342,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10953,L003,06-03-2024,Desk-78,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10954,L001,01-07-2010,Desk-447,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10955,L001,13-04-2010,Desk-184,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10956,L003,30-07-2018,Desk-182,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10957,L004,09-07-2021,Desk-17,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10958,L001,07-10-2020,Desk-60,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
E10959,L001,07-11-2010,Desk-479,Hybrid,5th Floor,TRUE,TRUE,TRUE,24-11-2025
