jobId,locationId,onsiteRequired,hoursOverlap,shiftWindow,workModel,updatedAt,openPositions,visaSupport,regionAlignment
J101,L005,TRUE,2 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J101,L001,TRUE,6 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J101,L002,TRUE,5 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J102,L005,TRUE,6 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J102,L002,TRUE,3 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J103,L002,TRUE,2 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J103,L001,TRUE,3 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J103,L004,TRUE,6 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J104,L005,TRUE,5 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J104,L004,TRUE,8 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J105,L004,TRUE,8 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J105,L002,TRUE,7 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
J105,L001,TRUE,3 hours overlap,09:00-18:00 IST,Hybrid,24-11-2025,2,TRUE,APAC
