skillId,name,category,version,industryStandard
S0001,Skill-1,Security,v2,FALSE
S0002,Skill-2,DevOps,v3,TRUE
S0003,Skill-3,Programming,v4,FALSE
S0004,Skill-4,Cloud,v5,FALSE
S0005,Skill-5,Security,v1,FALSE
S0006,Skill-6,DevOps,v2,TRUE
S0007,Skill-7,Programming,v3,TRUE
S0008,Skill-8,Cloud,v4,FALSE
S0009,Skill-9,Security,v5,FALSE
S0010,Skill-10,DevOps,v1,TRUE
S0011,Skill-11,Programming,v2,TRUE
S0012,Skill-12,Cloud,v3,FALSE
S0013,Skill-13,Security,v4,TRUE
S0014,Skill-14,DevOps,v5,FALSE
S0015,Skill-15,Programming,v1,TRUE
S0016,Skill-16,Cloud,v2,FALSE
S0017,Skill-17,Security,v3,FALSE
S0018,Skill-18,DevOps,v4,TRUE
S0019,Skill-19,Programming,v5,TRUE
S0020,Skill-20,Cloud,v1,TRUE
S0021,Skill-21,Security,v2,TRUE
S0022,Skill-22,DevOps,v3,TRUE
S0023,Skill-23,Programming,v4,FALSE
S0024,Skill-24,Cloud,v5,TRUE
S0025,Skill-25,Security,v1,FALSE
S0026,Skill-26,DevOps,v2,TRUE
S0027,Skill-27,Programming,v3,TRUE
S0028,Skill-28,Cloud,v4,FALSE
S0029,Skill-29,Security,v5,FALSE
S0030,Skill-30,DevOps,v1,TRUE
S0031,Skill-31,Programming,v2,FALSE
S0032,Skill-32,Cloud,v3,TRUE
S0033,Skill-33,Security,v4,TRUE
S0034,Skill-34,DevOps,v5,TRUE
S0035,Skill-35,Programming,v1,FALSE
S0036,Skill-36,Cloud,v2,FALSE
S0037,Skill-37,Security,v3,TRUE
S0038,Skill-38,DevOps,v4,TRUE
S0039,Skill-39,Programming,v5,TRUE
S0040,Skill-40,Cloud,v1,TRUE
S0041,Skill-41,Security,v2,FALSE
S0042,Skill-42,DevOps,v3,TRUE
S0043,Skill-43,Programming,v4,TRUE
S0044,Skill-44,Cloud,v5,FALSE
S0045,Skill-45,Security,v1,FALSE
S0046,Skill-46,DevOps,v2,TRUE
S0047,Skill-47,Programming,v3,FALSE
S0048,Skill-48,Cloud,v4,TRUE
S0049,Skill-49,Security,v5,TRUE
S0050,Skill-50,DevOps,v1,FALSE
S0051,Skill-51,Programming,v2,TRUE
S0052,Skill-52,Cloud,v3,FALSE
S0053,Skill-53,Security,v4,TRUE
S0054,Skill-54,DevOps,v5,TRUE
S0055,Skill-55,Programming,v1,FALSE
S0056,Skill-56,Cloud,v2,FALSE
S0057,Skill-57,Security,v3,FALSE
S0058,Skill-58,DevOps,v4,TRUE
S0059,Skill-59,Programming,v5,TRUE
S0060,Skill-60,Cloud,v1,TRUE
S0061,Skill-61,Security,v2,TRUE
S0062,Skill-62,DevOps,v3,FALSE
S0063,Skill-63,Programming,v4,FALSE
S0064,Skill-64,Cloud,v5,FALSE
S0065,Skill-65,Security,v1,TRUE
S0066,Skill-66,DevOps,v2,FALSE
S0067,Skill-67,Programming,v3,FALSE
S0068,Skill-68,Cloud,v4,FALSE
S0069,Skill-69,Security,v5,FALSE
S0070,Skill-70,DevOps,v1,TRUE
S0071,Skill-71,Programming,v2,TRUE
S0072,Skill-72,Cloud,v3,FALSE
S0073,Skill-73,Security,v4,TRUE
S0074,Skill-74,DevOps,v5,FALSE
S0075,Skill-75,Programming,v1,TRUE
S0076,Skill-76,Cloud,v2,TRUE
S0077,Skill-77,Security,v3,FALSE
S0078,Skill-78,DevOps,v4,FALSE
S0079,Skill-79,Programming,v5,FALSE
S0080,Skill-80,Cloud,v1,FALSE
S0081,Skill-81,Security,v2,TRUE
S0082,Skill-82,DevOps,v3,FALSE
S0083,Skill-83,Programming,v4,TRUE
S0084,Skill-84,Cloud,v5,FALSE
S0085,Skill-85,Security,v1,TRUE
S0086,Skill-86,DevOps,v2,FALSE
S0087,Skill-87,Programming,v3,TRUE
S0088,Skill-88,Cloud,v4,TRUE
S0089,Skill-89,Security,v5,FALSE
S0090,Skill-90,DevOps,v1,FALSE
S0091,Skill-91,Programming,v2,TRUE
S0092,Skill-92,Cloud,v3,FALSE
S0093,Skill-93,Security,v4,FALSE
S0094,Skill-94,DevOps,v5,TRUE
S0095,Skill-95,Programming,v1,FALSE
S0096,Skill-96,Cloud,v2,FALSE
S0097,Skill-97,Security,v3,FALSE
S0098,Skill-98,DevOps,v4,FALSE
S0099,Skill-99,Programming,v5,FALSE
S0100,Skill-100,Cloud,v1,FALSE
S0101,Skill-101,Security,v2,TRUE
S0102,Skill-102,DevOps,v3,TRUE
S0103,Skill-103,Programming,v4,FALSE
S0104,Skill-104,Cloud,v5,FALSE
S0105,Skill-105,Security,v1,TRUE
S0106,Skill-106,DevOps,v2,FALSE
S0107,Skill-107,Programming,v3,FALSE
S0108,Skill-108,Cloud,v4,TRUE
S0109,Skill-109,Security,v5,FALSE
S0110,Skill-110,DevOps,v1,FALSE
S0111,Skill-111,Programming,v2,TRUE
S0112,Skill-112,Cloud,v3,FALSE
S0113,Skill-113,Security,v4,FALSE
S0114,Skill-114,DevOps,v5,FALSE
S0115,Skill-115,Programming,v1,FALSE
S0116,Skill-116,Cloud,v2,FALSE
S0117,Skill-117,Security,v3,TRUE
S0118,Skill-118,DevOps,v4,FALSE
S0119,Skill-119,Programming,v5,TRUE
S0120,Skill-120,Cloud,v1,TRUE
S0121,Skill-121,Security,v2,FALSE
S0122,Skill-122,DevOps,v3,FALSE
S0123,Skill-123,Programming,v4,TRUE
S0124,Skill-124,Cloud,v5,TRUE
S0125,Skill-125,Security,v1,FALSE
S0126,Skill-126,DevOps,v2,TRUE
S0127,Skill-127,Programming,v3,TRUE
S0128,Skill-128,Cloud,v4,TRUE
S0129,Skill-129,Security,v5,TRUE
S0130,Skill-130,DevOps,v1,TRUE
S0131,Skill-131,Programming,v2,TRUE
S0132,Skill-132,Cloud,v3,FALSE
S0133,Skill-133,Security,v4,TRUE
S0134,Skill-134,DevOps,v5,FALSE
S0135,Skill-135,Programming,v1,FALSE
S0136,Skill-136,Cloud,v2,TRUE
S0137,Skill-137,Security,v3,FALSE
S0138,Skill-138,DevOps,v4,FALSE
S0139,Skill-139,Programming,v5,FALSE
S0140,Skill-140,Cloud,v1,TRUE
S0141,Skill-141,Security,v2,TRUE
S0142,Skill-142,DevOps,v3,TRUE
S0143,Skill-143,Programming,v4,TRUE
S0144,Skill-144,Cloud,v5,FALSE
S0145,Skill-145,Security,v1,TRUE
S0146,Skill-146,DevOps,v2,TRUE
S0147,Skill-147,Programming,v3,FALSE
S0148,Skill-148,Cloud,v4,TRUE
S0149,Skill-149,Security,v5,TRUE
S0150,Skill-150,DevOps,v1,TRUE
